year,coc_number,total_homeless,total_sheltered,total_unsheltered,total_population,house_price_index_2009,log_median_rent,utility_costs,percentage_owners_cost_burden_2016,percentage_renters_severe_cost_burden_2016,share_renters_2016,rental_vacancy_rate,high_housing_density,number_eviction,share_overcrowded_units_2016,city_or_urban,suburban,rate_unemployment,gini_coefficient_2016,poverty_rate,share_HUD_units,HUD_unit_occupancy_rate,share_built_before_1940,total_black,total_latino_hispanic,total_asian,total_pacific_islander,total_population_0_19,total_population_65_plus,total_female_population,net_migration,migration_4_year_change,proportion_one_person_households,share_under_18_with_single_parent,share_veteran_status,share_no_bachelors,medicare_reimbursements_per_enrollee,percentage_excessive_drinking,average_Jan_temperature,average_summer_temperature,total_Jan_precipitation,total_annual_precipitation,rate_homeless,rate_sheltered,rate_unsheltered,percent_black,percent_latino_hispanic,percent_asian,percent_pacific_islander,percent_population_0_19,percent_population_65_plus,percent_female_population,percent_Jan_precipitation,percent_annual_precipitation,log_homeless
2017,NH-502,689.0,625.0,64.0,407718,1.66742885285116,2.27109432220459,13.0,18.5946750640869,23.1014766693115,33.9482688903809,5.11852216720581,0,0,1.68786907196045,1,0,3.02471399307251,42.6199989318848,7.84169435501099,4.58971309661865,97.0,20.8978214263916,8866,26470,16320,104,95165,60612,205126,660,0.267161965370178,24.6505756378174,20.4516658782959,9.94058799743652,61.9082794189453,9.44215,0.196909695863724,29.0499992370605,69.5466690063477,2.94000005722046,35.2799987792969,16.89893504824413,15.32922264898778,1.5697123992563489,0.021745422080948106,0.06492232376299305,0.04002766618103689,0.0002550782648791567,0.23340887574254754,0.14866157491207158,0.5031075400154028,7.210866474427079e-06,8.653039301501749e-05,2.8272506050467086
2017,NJ-500,422.0,313.0,109.0,270830,-16.9458960959115,2.20607423782349,14.6000003814697,22.0770359039307,31.5624504089355,32.9333305358887,7.20785713195801,0,1,3.14197254180908,0,1,7.40255117416382,45.5599975585938,13.9327259063721,5.7108473777771,92.0,14.4071712493896,39713,50750,22794,80,65508,45577,139725,-2354,-0.761829257011414,27.0164127349854,33.3327827453613,7.69263648986816,73.1291046142578,12.02462,0.174112349748611,38.1599998474121,75.6566696166992,3.55999994277954,42.4000015258789,15.581730236679837,11.557065317726988,4.0246649189528485,0.14663442011593988,0.18738692168518997,0.08416349739689104,0.0002953882509323192,0.24187866927592955,0.1682863789092789,0.5159140420189787,1.3144776955210059e-05,0.0001565557786282129,2.7460990892623225
2017,NJ-501,302.0,297.0,5.0,942387,0.0434478264018026,2.52652835845947,12.8999996185303,20.6693058013916,26.0507221221924,35.3126525878906,3.51769280433655,1,4,2.20726323127747,0,1,4.18979549407959,47.9300003051758,6.76887559890747,3.04307079315186,94.0,20.2524433135986,51063,182095,156411,205,223018,156564,485808,1627,-0.347746133804321,23.7405395507813,15.6028747558594,4.80294132232666,48.4899711608887,11.73307,0.163869738578796,35.8300018310547,75.2933349609375,3.50999999046326,38.4199981689453,3.2046282472062964,3.1515714881465895,0.053056759059706894,0.054184745757316265,0.19322741081954653,0.1659732148257563,0.00021753271214479825,0.23665224583955424,0.166135568508479,0.5155079601055618,3.7245844758716537e-06,4.076881171848221e-05,1.1645960921338019
2017,NJ-502,604.0,560.0,44.0,448342,-10.0450339801851,2.38232016563416,13.6000003814697,19.3785934448242,24.8576641082764,23.6643733978271,5.19610643386841,0,5,1.42568171024323,0,1,4.45263767242432,42.8099975585938,6.04070091247559,0.977928161621094,90.0,10.8263006210327,73691,35182,23113,228,104431,72981,227853,-785,-0.156918048858643,25.5353145599365,20.3002319335938,10.2100381851196,60.8271141052246,10.95234,0.181328922510147,37.6199989318848,76.0199966430664,3.80999994277954,40.7900009155273,13.471858536563605,12.490464868337117,0.9813936682264878,0.16436336546654118,0.07847134553532795,0.05155216330390639,0.0005085403553537255,0.2329270958330917,0.16277975295644842,0.5082124806509316,8.497976863152548e-06,9.09796559669344e-05,2.6006029568928506
2017,NJ-503,938.0,811.0,127.0,1050278,-11.0977194672989,2.16450214385986,15.6525974273682,20.0629959106445,31.5289764404297,29.0404224395752,8.19406700134277,0,4,1.9329617023468,0,1,6.01288414001465,44.8511390686035,11.4324016571045,4.41608285903931,93.0058822631836,15.5345754623413,157356,155393,41601,316,259695,165504,537214,-3826,-0.046505331993103,26.3092880249023,28.5764598846436,7.76882314682007,69.898078918457,11.7952987936432,0.181032285094261,38.0622406005859,76.6801147460938,3.23196864128113,40.295768737793,8.930968753034911,7.72176509457496,1.2092036584599506,0.14982318966978267,0.14795416070792686,0.03960951290991528,0.000300872721317594,0.24726310557776132,0.15758113566122492,0.5114969560440188,3.077250633909432e-06,3.8366764549760156e-05,2.1895248719871874
2017,NJ-504,2048.0,1620.0,428.0,803876,2.18617180484885,2.24283504486084,13.5,20.9769268035889,30.5025844573975,55.8823509216309,8.27675914764404,1,70,4.23142957687378,0,1,6.00996971130371,54.7799987792969,15.7352628707886,10.9074783325195,91.0,30.485013961792,312562,183277,43291,303,210634,105429,417361,-526,0.34866589307785,30.2479591369629,36.5207977294922,4.0499529838562,65.2303009033203,12.33047,0.153882220387459,36.4300003051758,75.5466690063477,4.0,38.0900001525879,25.47656603754808,20.152361807044866,5.324204230503211,0.38881867352676286,0.2279916305499853,0.05385283302399873,0.00037692380416880217,0.2620229985719191,0.13115082425647737,0.5191857948240773,4.975891804208609e-06,4.73829298953917e-05,3.237759050724692
2017,NJ-506,822.0,638.0,184.0,686391,5.22246983785446,2.4141263961792,12.8999996185303,21.6146621704102,25.0031433105469,69.2248077392578,5.03018522262573,1,8,6.98191833496094,0,1,4.6831169128418,50.0199966430664,15.2478694915771,8.82736778259277,93.0,35.4902610778809,74073,296834,107375,358,152886,78075,345408,137,-0.540664255619049,28.3245868682861,33.1036491394043,2.82065272331238,57.7103309631348,12.57898,0.168868884444237,38.1399993896484,76.9100036621094,4.15000009536743,38.25,11.975681499320359,9.294993669788793,2.6806878295315646,0.10791662478091933,0.43245613651694154,0.1564341607043216,0.0005215686103110326,0.2227389345140015,0.11374712081015048,0.5032233814254558,6.046116710981685e-06,5.572625515194692e-05,2.4828780518505464
2017,NJ-507,546.0,421.0,125.0,839986,-2.66978404764538,2.4882345199585,12.8000001907349,20.1282119750977,24.7749176025391,36.1781158447266,4.01721954345703,1,8,4.1753888130188,0,1,4.42646837234497,43.0799980163574,8.29085254669189,3.49610567092896,95.0,9.75364112854004,78981,174423,207031,260,206706,118949,426280,-1603,-0.515054821968079,22.7690734863281,18.8293685913086,4.66215372085571,55.4116401672363,11.98733,0.168076798319817,37.0,75.5900039672852,4.42000007629395,38.9300003051758,6.500108335138919,5.011988295043013,1.4881200400959065,0.09402656710945183,0.20764988940291862,0.24646958401687646,0.00030952896833994853,0.24608267280645155,0.14160831251949438,0.5074846485536664,5.261992552606769e-06,4.634601089205749e-05,1.8718188437071486
2017,NJ-508,299.0,255.0,44.0,626782,-0.0457161297262445,2.45100522041321,11.3000001907349,19.8762016296387,30.6355476379395,26.2788352966309,4.396080493927,1,5,1.51072704792023,0,1,4.4469633102417,46.9199981689453,6.99860525131226,4.09641695022583,93.0,14.6059904098511,43512,67709,34579,211,150869,103821,321862,-1056,0.125302776694298,25.8584251403809,17.3749008178711,6.82668781280518,54.0110511779785,12.23327,0.203193247318268,37.1800003051758,75.5,5.03000020980835,41.75,4.770398639399345,4.068400177414157,0.7019984619851879,0.0694212660861352,0.10802639514217065,0.05516910185678593,0.0003366401715428969,0.24070410445737114,0.16564132345855498,0.5135150658442649,8.025119116069622e-06,6.661008133609453e-05,1.5624298736094087
2017,NJ-509,378.0,351.0,27.0,498844,-2.43101667404456,2.5470986366272,11.1000003814697,19.4578227996826,20.9181270599365,24.6836986541748,5.49265909194946,1,2,1.38538062572479,0,1,3.91279864311218,45.6100006103516,5.33533525466919,1.93840622901917,99.0,14.0903587341309,15812,66193,51855,114,120656,80711,254155,-617,-0.289130717515945,23.6265811920166,12.7577991485596,5.80009460449219,44.3531265258789,11.17383,0.18008841574192,33.3499984741211,72.6100006103516,3.84999990463257,38.0200004577637,7.577519224446921,7.036267851272141,0.5412513731747801,0.031697284120887494,0.132692785720586,0.1039503331702897,0.00022852835756268492,0.24187120622880098,0.16179607251966546,0.5094879361082824,7.717843463352411e-06,7.621621279951988e-05,2.0251858669900766
2017,NJ-510,224.0,181.0,43.0,592944,-3.47990438601367,2.44147706031799,17.8999996185303,21.4192771911621,34.7350234985352,19.8702659606934,2.99283480644226,1,0,2.31661796569824,0,1,5.21333312988281,44.0900001525879,10.8767433166504,1.83410477638245,95.0,4.54211664199829,17595,54360,11238,141,152073,132019,307192,2813,0.377097427845001,28.9422264099121,15.4260997772217,10.4588661193848,69.7666778564453,12.4812,0.176855340600014,37.4900016784668,75.2099990844727,4.40999984741211,42.1199989318848,3.7777597884454517,3.0525648290563696,0.7251949593890822,0.029673965838257915,0.09167813486602444,0.01895288593863839,0.00023779648668339673,0.25647110013761837,0.22265003103159825,0.5180792789875603,7.437464326162522e-06,7.103537422064276e-05,1.329131185386518
2017,NJ-511,449.0,360.0,89.0,511265,-7.43680304774,2.36085414886475,15.1000003814697,22.9554481506348,35.4204330444336,46.8167686462402,4.44620323181152,1,13,7.56992340087891,0,1,6.18151521682739,47.6599998474121,16.7566719055176,6.56172132492065,92.0,19.4283256530762,53301,210477,28015,108,136951,71098,262505,-2866,-0.174922317266464,23.0050640106201,29.5964126586914,4.40533399581909,71.8264770507813,12.34254,0.167266339063644,33.2799987792969,72.8533325195313,3.36999988555908,35.4200019836426,8.78213842136661,7.04135819975942,1.74078022160719,0.10425317594593801,0.4116788749474343,0.054795458323961155,0.00021124074599278262,0.2678669574486812,0.139062912579582,0.513442148396624,6.591493424269371e-06,6.927914483417132e-05,2.172719933956393
2017,NJ-512,16.0,13.0,3.0,63158,-14.4975464049499,2.07065296173096,18.7999992370605,17.1775226593018,30.0692825317383,28.8435363769531,6.6402645111084,0,0,1.19150686264038,0,1,6.40543556213379,43.810001373291,12.4576454162598,5.58916234970093,96.0,19.0662326812744,8452,5408,607,16,15151,11310,32369,-460,-0.0147666931152344,27.7303638458252,28.5965023040771,10.6302118301392,77.6871032714844,12.34996,0.167823970317841,37.9599990844727,76.9633331298828,2.70000004768372,39.9700012207031,2.533329111118148,2.058329902783495,0.47499920833465276,0.13382311029481617,0.08562652395579341,0.009610817315304474,0.00025333291111181484,0.23989043351594413,0.1790747015421641,0.5125083124861458,4.274992950510972e-05,0.0006328572978989692,0.9295342919588979
2017,NJ-513,244.0,239.0,5.0,334373,-0.503886511015367,2.56417989730835,13.6000003814697,18.2570819854736,23.1975517272949,24.2142963409424,8.40290451049805,1,2,1.37648558616638,0,1,4.07246589660645,45.7700004577637,5.1792459487915,1.69480776786804,95.0,10.9628524780273,30588,48757,58960,114,82970,49373,171142,274,-0.16578221321106,23.383939743042,14.8946714401245,4.79542207717896,43.505298614502,10.49829,0.183460474014282,35.6199989318848,74.6266632080078,4.07000017166138,39.0100021362305,7.297239908724688,7.1477063040377065,0.1495336046869813,0.09147867800330768,0.14581619927446296,0.17633002664688835,0.00034093661868631736,0.24813606361757679,0.14765845328420657,0.5118296034667871,1.2172035934903177e-05,0.00011666612476554774,1.987496181963276
2017,NJ-514,478.0,394.0,84.0,373660,-7.25711824379522,2.29253482818604,15.3999996185303,19.0609893798828,26.6408557891846,35.9089813232422,6.5933198928833,1,3,2.17783880233765,0,1,4.35907745361328,49.4799995422363,10.4549598693848,5.35613107681274,91.0,22.7403564453125,73320,64603,41100,219,93266,54068,190812,-673,-0.416869163513184,26.8310661315918,26.4661312103271,5.72672319412231,57.947681427002,11.34658,0.178762346506119,36.2799987792969,75.3833312988281,3.99000000953674,39.1900024414063,12.79237809773591,10.544345126585666,2.2480329711502436,0.19622116362468553,0.17289246908954664,0.10999304180270834,0.0005860943103355992,0.2496012417705936,0.14469838890970402,0.5106567467751432,1.0678156638486165e-05,0.00010488144955683322,2.54884953245381
2017,NJ-515,480.0,425.0,55.0,561106,0.543660735039637,2.34851408004761,14.0,21.5218162536621,28.9247093200684,41.178768157959,4.47314548492432,1,8,4.90502452850342,0,1,5.1712007522583,49.5099983215332,10.4124708175659,4.87302494049072,92.0,23.7147388458252,117770,175913,29944,165,145195,77793,287697,1173,-0.112265780568123,24.5508060455322,23.5333671569824,4.37578916549683,64.2516174316406,10.57547,0.164885357022285,37.1699981689453,75.9466705322266,4.30000019073486,38.0200004577637,8.55453336802672,7.574326419606991,0.9802069484197282,0.20988904057343888,0.31351117257701755,0.053366030660873344,0.00029406208452591843,0.2587657234105499,0.13864225297893804,0.5127319971627464,7.66343648211721e-06,6.775903386840222e-05,2.1464613609151737
2017,NJ-516,286.0,244.0,42.0,374194,-12.1728472395853,2.36094307899475,13.5560026168823,19.7114162445068,26.011568069458,20.0511360168457,5.7741379737854,0,3,0.946824252605438,0,1,4.37094068527222,42.2078895568848,6.03938055038452,2.35752272605896,93.1394882202148,18.4962673187256,10181,28762,10885,266,85297,62637,189402,-2113,0.135172069072723,23.3400173187256,14.3207979202271,7.65988922119141,59.674144744873,10.8415289177272,0.194383859634399,32.4577560424805,72.1577529907227,3.43180751800537,36.6427001953125,7.643094223851798,6.520681785384052,1.1224124384677465,0.027207811990571734,0.0768638727504984,0.029089189030289102,0.0007108612110295729,0.22794860419996044,0.16739178073405772,0.5061599063587338,9.171198677705602e-06,9.79243392339602e-05,2.033802524308765
2017,NM-500,1318.0,934.0,384.0,675588,-4.14463094964358,1.96009480953217,10.6000003814697,14.2939147949219,27.8479633331299,37.6127548217773,7.7977123260498,0,4790,2.9731068611145,1,0,5.81760835647583,47.2099990844727,15.9726057052612,3.22332453727722,95.0,3.13420081138611,16523,336658,16896,399,168002,102630,344353,-509,-0.0170375071465969,31.8067188262939,29.1131286621094,10.8540668487549,67.47021484375,8.32029,0.163025841116905,37.4700012207031,74.0,1.63999998569489,9.85999965667725,19.508931478948707,13.824993931212513,5.6839375477361935,0.024457213568032588,0.4983185018087947,0.025009325210039256,0.0005905966358194639,0.24867522809759796,0.15191211211566813,0.5097085797853129,2.4275149731713557e-06,1.4594693299284845e-05,2.970872385269942
2017,NM-501,1164.0,752.0,412.0,1409844,-5.59267417067529,1.85150909423828,14.1361751556396,12.1833829879761,24.6304473876953,29.3668651580811,9.34824562072754,0,1216,4.14415216445923,0,0,7.13964462280273,46.3882102966309,20.0411529541016,2.5237991809845,81.4196395874023,5.28735113143921,21100,674954,13813,913,379780,237677,708366,-3600,0.0469367504119873,28.4394054412842,29.7567672729492,11.4781379699707,77.6127014160156,8.31173518552407,0.162450850009918,37.5997467041016,74.3453674316406,1.67150068283081,11.6092004776001,8.256232604458367,5.333923469546986,2.9223091349113806,0.014966194841415079,0.4787437475351883,0.009797537883624004,0.0006475893786830316,0.2693773211787971,0.16858390006270196,0.5024428234613191,1.1855926491376423e-06,8.234386554540856e-06,2.110968382331955
2017,NV-500,6490.0,2137.0,4353.0,2156724,27.5857357562509,2.15176224708557,15.3000001907349,16.8604679107666,24.3120021820068,47.7441101074219,9.86967754364014,0,13104,4.40314102172852,1,0,5.87033224105835,45.2200012207031,14.4363384246826,1.79062116146088,99.0,0.360001116991043,239859,668288,210468,14536,554439,303349,1079839,35485,0.776808500289917,28.1938877105713,28.2737369537354,10.5347623825073,77.4007568359375,11.96214,0.172599524259567,44.189998626709,86.4566650390625,2.1800000667572,8.60999965667725,30.09193573215673,9.908546480680885,20.183389251475848,0.11121450867148508,0.3098625507946311,0.09758689568067123,0.00673985173809908,0.2570746187272919,0.1406526750757167,0.5006848349626564,1.0107923251919113e-06,3.992165736866307e-06,3.404257219983769
2017,NV-501,1106.0,1026.0,80.0,452429,26.8534002229654,2.07819080352783,11.8999996185303,16.0159683227539,23.8189430236816,43.1677665710449,6.63513088226318,0,0,4.67059135437012,1,0,5.04011583328247,46.7599983215332,12.3917789459229,2.45901226997375,90.0,2.65986919403076,9969,109687,24925,2658,110398,70022,224643,6353,0.956228375434875,29.2861576080322,24.0326557159424,11.0607433319092,71.2442321777344,8.60589,0.210827320814133,27.9099998474121,69.2933349609375,5.30000019073486,13.8699998855591,24.445824648729413,22.677591401081717,1.7682332476476972,0.022034396557249866,0.2424402502934162,0.055091517122023564,0.005874954965309474,0.2440117675922631,0.15476903558348382,0.49652652681415205,1.1714545687245644e-05,3.065674367814419e-05,3.1964594303247393
2017,NV-502,237.0,92.0,145.0,330101,9.91132661788592,1.94332504272461,14.922022819519,14.4087533950806,19.7103595733643,32.942310333252,6.35714387893677,0,374,2.92802834510803,0,0,5.88735437393188,41.6254043579102,12.0847854614258,1.35536539554596,90.6128616333008,3.94231128692627,5539,60773,5405,782,77384,66510,159567,1726,0.364209413528442,27.0529365539551,22.1070251464844,14.6974925994873,82.3885498046875,9.23445870860737,0.194185122847557,28.9184398651123,69.9401779174805,5.24743223190308,12.8392181396484,7.179620782730134,2.7870257890766763,4.392594993653457,0.01677971287575621,0.18410425899951832,0.016373776510825475,0.002368971920715175,0.2344252213716408,0.20148378829509755,0.4833884174843457,1.5896444518202248e-05,3.889481746389257e-05,1.9712465658895832
2017,NY-500,817.0,752.0,65.0,747326,4.69432626138602,1.98650348186493,11.3999996185303,13.6422996520996,29.9237213134766,36.1591682434082,6.34862613677979,1,0,1.04232919216156,0,1,4.69473838806152,46.3400001525879,14.2831907272339,5.51382493972778,97.0,25.3245182037354,109386,64029,27676,240,181179,121719,386411,-2645,-0.262415111064911,32.1710090637207,33.6608009338379,7.55457448959351,61.235897064209,9.68344,0.192408800125122,30.8099994659424,71.9599990844727,2.55999994277954,29.6000003814697,10.93231066495746,10.062542986594872,0.8697676783625887,0.14636985733133867,0.08567746873519723,0.03703336964055847,0.00032114498893387895,0.24243636645854688,0.16287269545017838,0.5170581513288712,3.425546472061109e-06,3.960788247895791e-05,2.3917226856054588
